지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
131,2016-06-11 20:00,26.6,,1.8,270,58,20.1,17.6,1002,1008.5,0,.06,,,,,,,2000,,,25.9,,,,
131,2016-06-11 21:00,25.9,,2.2,250,62,20.6,18,1002.3,1008.8,,,,,6,6,Sc,10,2000,0,,24.9,,,,
131,2016-06-11 22:00,25.5,,1.4,270,67,21.8,18.9,1002.8,1009.3,,,,,,,,,2000,,,25.3,,,,
131,2016-06-11 23:00,25,,1.4,290,69,21.8,18.9,1002.9,1009.4,,,,,,,,,2000,,,25,,,,
131,2016-06-12 00:00,23.5,.5,1.7,270,82,23.7,20.2,1002.5,1009,,,,,8,8,Sc,10,1200,,1904,23.8,,,,
131,2016-06-12 01:00,23.4,0,.8,230,83,23.8,20.3,1002.2,1008.7,,,,,7,7,Sc,10,1500,,1904,23.5,,,,
131,2016-06-12 02:00,23.3,,.4,0,83,23.7,20.2,1001.4,1007.9,,,,,,,,,1300,,,23.1,,,,
131,2016-06-12 03:00,23.2,.1,.9,270,84,23.8,20.3,1001.4,1007.9,,,,,8,8,Sc,10,1100,1,04,23.3,,,,
131,2016-06-12 04:00,23.2,,.2,0,85,24.1,20.5,1001.1,1007.6,,,,,7,7,Sc,10,1000,,,23.1,,,,
131,2016-06-12 05:00,23.2,,.5,250,85,24.1,20.5,1000.6,1007.1,,,,,6,6,Sc,10,600,,19,22.8,,,,
131,2016-06-12 06:00,23.1,,1.5,160,86,24.3,20.6,1000.6,1007.1,0,.03,,,10,4,ScAs,10,700,,19,22.7,,,,
131,2016-06-12 07:00,23.4,,1.4,110,83,23.8,20.3,1000.5,1007,0,.2,,,10,4,ScAs,10,700,,19,23.9,,,,
131,2016-06-12 08:00,23.8,,1.3,200,77,22.7,19.5,1000.8,1007.3,0,.46,,,10,5,ScAs,10,1500,,19,24.6,,,,
131,2016-06-12 09:00,24.6,,1.4,180,74,22.8,19.6,1000.4,1006.9,0,.63,,,10,5,ScAs,10,2000,1,,25.9,,,,
131,2016-06-12 10:00,25.6,,1.7,180,70,22.9,19.7,1000.2,1006.7,0,1.01,,,10,5,ScAs,10,2000,,,29.3,,,,
131,2016-06-12 11:00,25.8,,1.1,140,68,22.5,19.4,999.4,1005.9,0,.76,,,10,5,ScAs,10,2000,,,30,,,,
131,2016-06-12 12:00,26.4,,1.1,230,67,22.9,19.7,999.1,1005.6,0,1.03,,,10,5,ScAs,10,2000,,,30.8,,,,
131,2016-06-12 13:00,26.4,,2,270,64,22,19,998.7,1005.1,0,1.16,,,10,5,ScAs,10,2000,,,31.7,,,,
131,2016-06-12 14:00,26.5,,1.5,200,63,21.7,18.8,998.3,1004.7,0,.73,,,10,5,ScAs,10,1500,,,29.4,,,,
131,2016-06-12 15:00,26.9,,2.3,250,62,21.8,18.9,998.2,1004.6,0,.93,,,10,5,ScAs,10,2000,1,,31.7,,,,
131,2016-06-12 16:00,26.7,,2.2,270,63,22,19,997,1003.4,0,1.18,,,10,5,ScAs,10,2000,,,31.8,,,,
131,2016-06-12 17:00,26.7,,1.9,250,62,21.7,18.8,996.4,1002.8,.3,1.02,,,9,4,ScAs,10,2000,,,30.2,,,,
131,2016-06-12 18:00,26.4,,2.3,230,64,22,19,996.4,1002.8,.4,.77,,,9,5,ScCi,10,2000,,,28.3,,,,
131,2016-06-12 19:00,22.7,1.2,1.2,320,91,25,21.1,996.7,1003.2,0,.16,,,7,7,CbSc,7,1600,,717004,24.5,,,,
131,2016-06-12 20:00,22.6,0,1,70,84,22.9,19.7,996.6,1003.1,0,.01,,,4,4,Sc,10,2000,,7004,22.9,,,,
131,2016-06-12 21:00,21.7,,1.5,340,88,22.8,19.6,996.9,1003.4,,,,,7,7,Sc,10,1800,1,,22.4,,,,
131,2016-06-12 22:00,21.7,,.7,360,86,22.2,19.2,997.1,1003.6,,,,,,,,,1600,,,22,,,,
131,2016-06-12 23:00,21.5,,1,70,86,22,19,997.2,1003.7,,,,,,,,,1100,,,21.9,,,,
131,2016-06-13 00:00,21.7,,1,50,86,22.2,19.2,997,1003.5,,,,,8,8,Sc,10,700,,19,22,,,,
131,2016-06-13 01:00,21.7,,1.3,20,84,21.7,18.8,996.6,1003.1,,,,,,,,,700,,19,21.7,,,,
131,2016-06-13 02:00,21.5,,1.1,340,87,22.2,19.2,996.2,1002.7,,,,,,,,,600,,19,21.6,,,,
131,2016-06-13 03:00,20.7,,2.8,340,87,21.2,18.4,995.9,1002.5,,,,,8,8,Sc,10,500,1,19,20.8,,,,
131,2016-06-13 04:00,20.3,,2.1,340,88,20.9,18.2,996,1002.6,,,,,8,8,Sc,10,400,,19,20.8,,,,
131,2016-06-13 05:00,20.1,,1.5,320,88,20.6,18,996.3,1002.9,,,,,8,8,St,8,300,,19,20.9,,,,
131,2016-06-13 06:00,20,,.5,340,87,20.2,17.7,996.4,1003,0,.02,,,8,8,St,8,400,,19,21,,,,
131,2016-06-13 07:00,20.2,,1.5,320,86,20.2,17.7,996.7,1003.3,0,.2,,,8,8,St,8,400,,19,21.6,,,,
131,2016-06-13 08:00,20.6,,1.4,360,81,19.6,17.2,996.7,1003.3,0,.52,,,8,8,St,8,400,,19,23.3,,,,
131,2016-06-13 09:00,22.3,,1.3,250,72,19.4,17,996.4,1002.9,.2,1.07,,,7,7,St,8,500,1,19,27.9,,,,
131,2016-06-13 10:00,22.4,,1.7,290,69,18.6,16.4,996.4,1002.9,.3,1.14,,,8,8,Sc,10,800,,4019,28.3,,,,
131,2016-06-13 11:00,24.4,,1.6,250,57,17.4,15.3,996.4,1002.8,.5,1.6,,,7,7,Sc,10,1400,,40,31.4,,,,
131,2016-06-13 12:00,25.1,,2,270,53,16.8,14.8,995.7,1002.2,.8,2.64,,,7,7,Sc,10,1100,,,39.6,,,,
131,2016-06-13 13:00,25.7,,1.8,270,50,16.4,14.4,995.1,1001.5,1,2.8,,,6,6,Sc,10,1300,,,43.5,,,,
131,2016-06-13 14:00,27.2,,2.2,290,44,15.8,13.8,994.8,1001.2,1,3.24,,,5,5,Sc,10,1400,,,44.9,,,,
131,2016-06-13 15:00,27,,2.1,290,41,14.6,12.6,994.1,1000.5,1,2.89,,,4,4,Sc,10,1400,0,,43,,,,
131,2016-06-13 16:00,27.3,,1.9,340,34,12.3,10,993.5,999.9,1,2.4,,,4,2,ScCi,10,2000,,,39.4,,,,
131,2016-06-13 17:00,28,,1.8,290,34,12.8,10.6,993.2,999.6,1,1.75,,,4,2,ScCi,10,1700,,,31.5,,,,
131,2016-06-13 18:00,27.5,,1.8,320,36,13.1,11,992.9,999.3,1,1.06,,,3,1,ScCi,10,1500,,,28.3,,,,
131,2016-06-13 19:00,26.6,,1.6,290,44,15.3,13.3,993.4,999.8,.8,.43,,,,,,,1100,,,26,,,,
131,2016-06-13 20:00,25,,2.4,340,57,17.9,15.8,994.2,1000.7,0,.04,,,,,,,500,,40,24.3,,,,
131,2016-06-13 21:00,23.8,,3.4,320,61,17.9,15.8,994.7,1001.1,,,,,6,0,Ci,,500,0,40,23.2,,,,
131,2016-06-13 22:00,22.8,,.7,340,68,18.8,16.5,995.6,1002.1,,,,,,,,,500,,40,22.5,,,,
131,2016-06-13 23:00,22.1,,.8,270,70,18.5,16.3,995.7,1002.2,,,,,,,,,800,,40,21.7,,,,
131,2016-06-14 00:00,21.4,,1.6,270,73,18.5,16.3,995.9,1002.4,,,,,5,0,Ci,,600,,40,21.1,,,,
131,2016-06-14 01:00,21.4,,1.2,230,70,17.7,15.6,995.6,1002.1,,,,,,,,,700,,40,20.6,,,,
131,2016-06-14 02:00,21,,1.1,250,71,17.6,15.5,995.6,1002.2,,,,,,,,,600,,40,20.3,,,,
131,2016-06-14 03:00,20.5,,1.4,160,79,19,16.7,995.6,1002.2,,,,,0,0,,,400,0,40,20,,,,
131,2016-06-14 04:00,19.9,,1.2,270,82,19,16.7,995.5,1002.1,,,,,0,0,,,400,,4019,19.7,,,,
131,2016-06-14 05:00,19.4,,.9,270,88,19.7,17.3,995.7,1002.3,,,,,5,5,Sc,10,300,,19,19.5,,,,
131,2016-06-14 06:00,19.5,,.7,270,91,20.5,17.9,996.7,1003.3,0,.06,,,8,8,St,8,300,,19,20.2,,,,
131,2016-06-14 07:00,20.2,,.6,230,89,21,18.3,996.4,1003,0,.24,,,9,9,St,8,300,,19,22.2,,,,
131,2016-06-14 08:00,21.2,,1.4,230,81,20.4,17.8,996.7,1003.3,0,.77,,,5,5,Sc,10,400,,19,26,,,,
131,2016-06-14 09:00,23.4,,1.6,250,74,21.2,18.4,997.4,1003.9,.8,1.49,,,5,5,Sc,10,500,0,19,32.3,,,,
131,2016-06-14 10:00,24.2,,2.2,250,71,21.4,18.6,997.1,1003.5,1,2.09,,,6,6,Sc,10,500,,4019,36.9,,,,
131,2016-06-14 11:00,25.2,,2.5,180,62,19.7,17.3,996.6,1003.1,1,2.63,,,7,7,Sc,10,600,,40,42.1,,,,
131,2016-06-14 12:00,26.1,,2,250,51,17.2,15.1,996.2,1002.6,1,1.99,,,7,7,Sc,10,1000,,40,37.7,,,,
131,2016-06-14 13:00,27.9,,1.9,180,47,17.6,15.5,995.5,1001.9,1,2.5,,,7,7,Sc,10,1300,,,45,,,,
131,2016-06-14 14:00,28.9,,2.1,200,36,14.3,12.3,995.2,1001.6,1,3.17,,,6,6,Sc,10,1900,,,47.1,,,,
131,2016-06-14 15:00,28.9,,1.6,160,36,14.3,12.3,994.6,1000.9,1,2.38,,,4,4,Sc,10,2000,0,,44.2,,,,
131,2016-06-14 16:00,29.1,,2.9,250,38,15.3,13.3,994.7,1001,1,2.2,,,4,4,Sc,10,2000,,,40.2,,,,
131,2016-06-14 17:00,28.5,,2.3,270,41,15.9,13.9,994.4,1000.8,.6,1.28,,,8,5,ScAc,10,2000,,,33.6,,,,
131,2016-06-14 18:00,28,,2.1,270,42,15.8,13.8,994.5,1000.9,0,.63,,,9,5,ScAc,10,2000,,,31.1,,,,
131,2016-06-14 19:00,25.3,,2.2,320,59,19,16.7,995.3,1001.8,0,.18,,,,,,,1200,,,27.4,,,,
131,2016-06-14 20:00,24.3,,1.9,360,65,19.6,17.2,996,1002.4,0,.01,,,,,,,1200,,,25.7,,,,
131,2016-06-14 21:00,24,,1.5,320,66,19.6,17.2,996.7,1003.2,,,,,10,6,ScAs,10,1100,0,,25.4,,,,
131,2016-06-14 22:00,23.6,,1.2,290,65,18.9,16.6,997.2,1003.7,,,,,,,,,1100,,,24.9,,,,
131,2016-06-14 23:00,22.7,,2.3,270,68,18.6,16.4,997.3,1003.8,,,,,,,,,1400,,,23.8,,,,
131,2016-06-15 00:00,22,,1.7,250,71,18.6,16.4,997.1,1003.6,,,,,7,7,Sc,10,1300,,,22.8,,,,
131,2016-06-15 01:00,21.5,,.9,250,74,18.9,16.6,996.5,1003,,,,,,,,,1100,,,22.6,,,,
131,2016-06-15 02:00,21.5,,.8,200,76,19.4,17,996.4,1002.9,,,,,,,,,1000,,,21.7,,,,
131,2016-06-15 03:00,21.4,,1.4,140,77,19.5,17.1,996,1002.5,,,,,4,4,Sc,10,800,0,19,21.1,,,,
131,2016-06-15 04:00,21.2,,.4,0,79,19.9,17.4,996,1002.6,,,,,7,7,Sc,10,600,,19,21.7,,,,
131,2016-06-15 05:00,21.1,,.9,270,79,19.7,17.3,996.3,1002.9,,,,,10,5,ScAs,10,700,,19,21.8,,,,
131,2016-06-15 06:00,21.2,,1.3,160,80,20.1,17.6,996,1002.6,0,.02,,,10,4,ScAs,10,600,,19,21.8,,,,
131,2016-06-15 07:00,21.2,,1.4,230,80,20.1,17.6,996.3,1002.9,0,.06,,,10,5,ScAs,10,600,,19,22.1,,,,
131,2016-06-15 08:00,20.6,0,1,250,85,20.5,17.9,997.1,1003.7,0,.1,,,10,5,ScAs,10,500,,1901,22.2,,,,
131,2016-06-15 09:00,21.1,0,3.4,140,84,20.9,18.2,994.8,1001.3,0,.25,,,10,5,ScAs,10,600,1,1901,22.4,,,,
131,2016-06-15 10:00,22.3,0,3.7,160,61,16.4,14.4,993.7,1000.2,.3,.9,,,9,5,ScAc,10,1500,,1901,24.8,,,,
131,2016-06-15 11:00,24.2,,3.5,180,52,15.7,13.7,993.6,1000,.6,1.64,,,9,5,ScAc,10,2000,,,29.2,,,,
131,2016-06-15 12:00,23.9,,3.8,180,44,12.9,10.8,993.1,999.5,.1,.54,,,9,6,ScAc,10,2000,,,25.9,,,,
131,2016-06-15 13:00,24.6,,2.7,180,46,14.2,12.2,993.1,999.5,.2,1.13,,,8,4,ScAcCi,10,2000,,,33.1,,,,
131,2016-06-15 14:00,25.2,,3,200,43,13.7,11.7,993.1,999.5,.7,2.05,,,10,5,ScAs,10,2000,,,31.6,,,,
131,2016-06-15 15:00,26,,3.2,200,41,13.7,11.7,992.8,999.2,0,1.02,,,10,6,ScAs,10,2000,1,,32,,,,
131,2016-06-15 16:00,25.6,,3.1,200,46,15.1,13.1,992.5,998.9,0,.84,,,10,6,ScAs,10,2000,,,29.5,,,,
131,2016-06-15 17:00,25.3,,2,230,50,16.1,14.1,992.4,998.8,0,.34,,,10,6,ScAs,10,2000,,,26.8,,,,
131,2016-06-15 18:00,23.3,0,1.6,250,71,20.2,17.7,992.4,998.9,0,.19,,,10,7,ScAs,10,1900,,01,23.5,,,,
131,2016-06-15 19:00,20.6,2.7,2.2,250,92,22.2,19.2,993.2,999.8,0,.02,,,10,6,StNs,8,500,,1901,22,,,,
131,2016-06-15 20:00,20.9,.9,1.8,180,96,23.7,20.2,993.2,999.7,0,0,,,10,6,StNs,8,700,,1901,22.2,,,,
131,2016-06-15 21:00,21.1,0,2.1,180,94,23.4,20,993.4,999.9,,,,,10,6,ScAs,10,800,1,1901,22,,,,
131,2016-06-15 22:00,21.4,,1.8,160,94,23.8,20.3,993.8,1000.3,,,,,,,,,900,,19,21.8,,,,
131,2016-06-15 23:00,21.2,,1.4,160,94,23.5,20.1,993.1,999.6,,,,,,,,,900,,19,21.4,,,,
131,2016-06-16 00:00,21.4,,1.3,180,94,23.8,20.3,992.7,999.2,,,,,10,5,ScAs,10,1300,,19,21.4,,,,
131,2016-06-16 01:00,21.3,,.7,200,94,23.7,20.2,992.4,998.9,,,,,,,,,1300,,,21.4,,,,
131,2016-06-16 02:00,21.1,,.8,250,94,23.4,20,992.2,998.7,,,,,,,,,1200,,,21.3,,,,
131,2016-06-16 03:00,21,,1.4,230,95,23.5,20.1,992.1,998.6,,,,,10,6,ScAs,10,1200,1,,21.4,,,,
131,2016-06-16 04:00,20.8,,1,270,95,23.2,19.9,991.8,998.3,,,,,10,6,ScAs,10,1200,,,21.1,,,,
131,2016-06-16 05:00,20.3,,.7,290,91,21.6,18.7,992,998.6,,,,,10,6,ScAs,10,700,,19,20.7,,,,
131,2016-06-16 06:00,19.7,,2,290,89,20.4,17.8,992.2,998.7,0,.03,,,10,6,ScAs,10,700,,19,20.3,,,,
131,2016-06-16 07:00,19.9,,1.3,270,89,20.6,18,992.6,999.2,0,.25,,,10,6,ScAs,10,700,,19,21.6,,,,
131,2016-06-16 08:00,20.7,,1.2,270,81,19.7,17.3,992.8,999.4,0,.48,,,9,9,Sc,10,400,,19,23.1,,,,
131,2016-06-16 09:00,20.5,,1.7,270,78,18.8,16.5,993.2,999.8,0,.48,,,10,6,ScAs,10,400,1,19,22.1,,,,
131,2016-06-16 10:00,19.4,0,2.8,290,80,17.9,15.8,993.7,1000.2,0,.23,,,10,6,StNs,8,400,,1901,20.7,,,,
131,2016-06-16 11:00,20.4,.2,2.3,320,76,18.2,16,993.7,1000.3,.1,1.24,,,9,9,Sc,10,1600,,1901,26.6,,,,
131,2016-06-16 12:00,22.8,,2.4,250,63,17.4,15.3,993.7,1000.2,.4,1.61,,,7,7,Sc,10,2000,,,30.1,,,,
131,2016-06-16 13:00,23.8,,2.4,270,52,15.3,13.3,993.4,999.8,.5,1.61,,,8,7,ScCi,10,2400,,,30.1,,,,
131,2016-06-16 14:00,23.7,,2.2,290,50,14.6,12.6,993.2,999.6,1,2.29,,,7,6,ScCi,10,2400,,,32.1,,,,
131,2016-06-16 15:00,24.2,,2.3,270,48,14.4,12.4,993.2,999.6,1,2.25,,,8,7,ScCi,10,2400,1,,32.2,,,,
131,2016-06-16 16:00,24,,2.5,290,46,13.7,11.6,992.9,999.3,.7,1.88,,,8,7,ScCi,10,2300,,,30.7,,,,
131,2016-06-16 17:00,24.3,,2.1,320,47,14.2,12.2,992.7,999.1,.6,1.18,,,7,7,Sc,10,2000,,,27.7,,,,
131,2016-06-16 18:00,24.5,,2.7,270,47,14.4,12.4,993.1,999.5,.8,.91,,,5,5,CuSc,8,2000,,,25.5,,,,
131,2016-06-16 19:00,23.5,,2,290,53,15.3,13.3,993.7,1000.2,.7,.37,,,,,,,1800,,,23.2,,,,
131,2016-06-16 20:00,22.4,,2.4,250,61,16.5,14.5,994.5,1001,.1,.06,,,,,,,2000,,,22.4,,,,
131,2016-06-16 21:00,21,,1.3,250,70,17.4,15.3,995.5,1002.1,,,,,0,0,,,1400,1,,20.5,,,,
131,2016-06-16 22:00,19.9,,1.6,250,75,17.4,15.3,996.7,1003.3,,,,,,,,,1000,,,19.7,,,,
131,2016-06-16 23:00,19.4,,1.5,230,77,17.3,15.2,997.4,1004,,,,,,,,,900,,19,19.1,,,,
131,2016-06-17 00:00,18.8,,2.1,250,80,17.3,15.2,997.8,1004.4,,,,,0,0,,,600,,19,18.5,,,,
131,2016-06-17 01:00,18.3,,1.1,250,83,17.4,15.3,998.2,1004.8,,,,,,,,,500,,19,18.2,,,,
131,2016-06-17 02:00,18.5,,1.4,250,83,17.6,15.5,998.7,1005.3,,,,,,,,,700,,19,19.1,,,,
131,2016-06-17 03:00,18.1,,.7,230,84,17.4,15.3,999,1005.6,,,,,3,3,Sc,10,800,1,19,17.9,,,,
131,2016-06-17 04:00,18,,.4,0,84,17.3,15.2,999.4,1006,,,,,0,0,,,700,,19,17.4,,,,
131,2016-06-17 05:00,18,,1.6,140,83,17,15,999.6,1006.2,,,,,0,0,,,700,,19,17.1,,,,
131,2016-06-17 06:00,18,,1.1,160,83,17,15,1000.3,1006.9,0,.06,,,0,0,,,700,,19,17.6,,,,
131,2016-06-17 07:00,18.6,,1.6,160,80,17,15,1000.8,1007.4,.8,.44,,,0,0,,,700,,19,19.7,,,,
131,2016-06-17 08:00,19.7,,1.4,200,77,17.6,15.5,1001.5,1008.1,1,.94,,,2,2,Sc,10,400,,19,22.2,,,,
131,2016-06-17 09:00,21.2,,1.8,200,70,17.6,15.5,1001.7,1008.3,1,1.59,,,3,3,Sc,10,600,1,19,29.1,,,,
131,2016-06-17 10:00,22.6,,2.1,200,60,16.4,14.4,1002.2,1008.7,1,2.13,,,3,3,Sc,10,700,,4019,34.5,,,,
131,2016-06-17 11:00,23.8,,2.4,250,54,15.9,13.9,1002.5,1009,1,2.42,,,1,1,Sc,10,1200,,40,37.3,,,,
131,2016-06-17 12:00,25.1,,2,200,47,14.9,12.9,1002.6,1009.1,1,2.94,,,0,0,,,1200,,,41.3,,,,
131,2016-06-17 13:00,27.2,,1.9,270,39,14,12,1001.9,1008.3,1,3.03,,,0,0,,,1500,,,43.1,,,,
131,2016-06-17 14:00,27.5,,3,250,36,13.1,11,1001.6,1008,1,2.9,,,0,0,,,1800,,,42.5,,,,
131,2016-06-17 15:00,28.6,,2.4,230,34,13.2,11.1,1001.2,1007.6,1,2.59,,,0,0,,,2000,0,,41,,,,
131,2016-06-17 16:00,28.7,,2.4,250,35,13.7,11.7,1001.3,1007.7,1,2.13,,,0,0,,,2000,,,38.1,,,,
131,2016-06-17 17:00,28.4,,2.9,200,38,14.7,12.7,1001.2,1007.6,1,1.53,,,0,0,,,2000,,,31.9,,,,
131,2016-06-17 18:00,28.1,,2.5,200,38,14.4,12.4,1001.5,1007.9,1,.93,,,0,0,,,1800,,,28.9,,,,
131,2016-06-17 19:00,27.2,,2.4,250,41,14.7,12.7,1002,1008.4,.6,.39,,,,,,,2000,,,26.5,,,,
131,2016-06-17 20:00,26.1,,1.9,250,42,14.1,12.1,1002.8,1009.3,0,.06,,,,,,,2000,,,24.4,,,,
131,2016-06-17 21:00,25.1,,1.5,270,44,13.9,11.9,1003.4,1009.9,,,,,0,0,,,1800,0,,23.2,,,,
131,2016-06-17 22:00,24.3,,.7,270,43,13,10.9,1004,1010.5,,,,,,,,,2000,,,22.3,,,,
131,2016-06-17 23:00,23.6,,.9,250,45,13,10.9,1004.4,1010.9,,,,,,,,,2000,,,21.6,,,,
131,2016-06-18 00:00,23.2,,1.1,180,49,13.8,11.8,1004.6,1011.1,,,,,0,0,,,2000,,,21,,,,
131,2016-06-18 01:00,22.2,,.1,0,50,13.3,11.2,1004.5,1011.1,,,,,,,,,2000,,,20.4,,,,
131,2016-06-18 02:00,21.5,,.7,270,54,13.7,11.7,1004.3,1010.9,,,,,,,,,2000,,,20,,,,
131,2016-06-18 03:00,20.9,,.7,360,67,16.5,14.5,1004.5,1011.1,,,,,5,5,Sc,10,1600,0,,20.1,,,,
131,2016-06-18 04:00,20.4,,.6,250,68,16.2,14.2,1005.2,1011.8,,,,,5,5,Sc,10,2000,,,20,,,,
131,2016-06-18 05:00,19.9,,.2,0,73,16.9,14.9,1005.2,1011.9,,,,,3,0,Ci,,1500,,,19.2,,,,
131,2016-06-18 06:00,18.8,,1,340,84,18.2,16,1005.7,1012.3,0,.06,,,1,0,Ci,,700,,19,19.3,,,,
131,2016-06-18 07:00,20.9,,.9,230,73,17.9,15.8,1005.9,1012.5,.8,.44,,,0,0,,,1000,,19,21.9,,,,
131,2016-06-18 08:00,22.1,,1,250,65,17.3,15.2,1006.1,1012.7,1,1.02,,,3,3,Sc,10,1200,,,26.3,,,,
131,2016-06-18 09:00,24.4,,1.2,230,54,16.4,14.4,1005.9,1012.4,1,1.65,,,2,0,Ci,,1400,0,,32.7,,,,
131,2016-06-18 10:00,25.9,,.9,140,50,16.6,14.6,1005.5,1012,1,2.26,,,0,0,,,1600,,,38.2,,,,
131,2016-06-18 11:00,26.7,,1.5,50,46,16.1,14.1,1004.8,1011.3,1,2.75,,,0,0,,,1800,,,41.9,,,,
131,2016-06-18 12:00,27.6,,2.6,290,47,17.3,15.2,1004.8,1011.3,1,3.01,,,3,3,Sc,10,1600,,,44.7,,,,
131,2016-06-18 13:00,28.3,,3.1,290,43,16.5,14.5,1004.3,1010.7,1,2.95,,,4,4,Sc,10,1300,,,45.2,,,,
131,2016-06-18 14:00,29.4,,2.8,250,38,15.5,13.5,1003.6,1010,1,3.02,,,3,3,Sc,10,1700,,,46.3,,,,
131,2016-06-18 15:00,30.3,,2.3,270,36,15.5,13.5,1003.3,1009.7,1,2.6,,,5,2,ScCi,10,2000,0,,43.7,,,,
131,2016-06-18 16:00,29.8,,2,270,36,15.1,13.1,1003,1009.4,1,2.05,,,6,1,ScCi,10,2000,,,39.5,,,,
131,2016-06-18 17:00,29.7,,2.3,270,28,11.6,9.2,1002.6,1009,1,1.32,,,6,0,Ci,,2000,,,32.8,,,,
131,2016-06-18 18:00,29.3,,2.1,270,29,11.8,9.4,1002.5,1008.9,.9,1.01,,,7,0,Ci,,2000,,,30.7,,,,
131,2016-06-18 19:00,27.6,,2.7,320,44,16.2,14.2,1002.9,1009.3,1,.61,,,,,,,2000,,,28.8,,,,
131,2016-06-18 20:00,26.2,,1.6,320,48,16.3,14.3,1003,1009.5,0,.14,,,,,,,1400,,,25.8,,,,
131,2016-06-18 21:00,25,,1.9,340,50,15.8,13.8,1003.7,1010.2,,,,,5,0,Ci,,1400,0,,24.4,,,,
131,2016-06-18 22:00,24.1,,1.4,360,55,16.4,14.4,1004,1010.5,,,,,,,,,1100,,,23.5,,,,
131,2016-06-18 23:00,23.2,,1.6,340,62,17.6,15.5,1003.9,1010.4,,,,,,,,,900,,40,22.9,,,,
131,2016-06-19 00:00,22.5,,1.5,320,67,18.2,16,1003.4,1010,,,,,6,4,ScAc,10,600,,40,23,,,,
131,2016-06-19 01:00,22.3,,1.2,360,63,16.9,14.9,1003,1009.6,,,,,,,,,700,,40,22.7,,,,
131,2016-06-19 02:00,22.4,,1,340,62,16.7,14.7,1002.5,1009.1,,,,,,,,,700,,40,22.7,,,,
131,2016-06-19 03:00,22.2,,.9,50,63,16.8,14.8,1002.3,1008.9,,,,,8,8,Sc,10,700,0,40,22.5,,,,
131,2016-06-19 04:00,22.1,,.8,360,65,17.3,15.2,1002,1008.6,,,,,8,8,Sc,10,700,,40,22.3,,,,
131,2016-06-19 05:00,21.4,,.4,0,74,18.8,16.5,1002,1008.6,,,,,7,7,Sc,10,500,,40,22.1,,,,
131,2016-06-19 06:00,21.7,,.7,110,70,18.1,15.9,1001.5,1008.1,0,.05,,,4,4,Sc,10,700,,40,22,,,,
131,2016-06-19 07:00,22.4,,.9,270,69,18.6,16.4,1001.9,1008.4,.5,.47,,,6,6,Sc,10,400,,40,24.6,,,,
131,2016-06-19 08:00,23.2,,1.1,180,63,17.8,15.7,1001.9,1008.4,.7,.83,,,6,6,Sc,10,600,,40,27.2,,,,
131,2016-06-19 09:00,24.1,,1.7,160,57,17,15,1001.6,1008.1,.4,1.04,,,7,7,Sc,10,700,0,40,29.1,,,,
131,2016-06-19 10:00,25.2,,1.5,290,54,17.3,15.2,1001.7,1008.2,.6,1.66,,,4,4,Sc,10,900,,40,36.9,,,,
131,2016-06-19 11:00,26.5,,2.1,250,42,14.5,12.5,1001.7,1008.2,1,2.59,,,4,4,Sc,10,1500,,40,42.8,,,,
131,2016-06-19 12:00,28.3,,2.1,250,41,15.7,13.7,1000.9,1007.3,1,3.04,,,3,3,Sc,10,2000,,,47.4,,,,
131,2016-06-19 13:00,27.9,,3.2,250,38,14.2,12.2,1000.5,1006.9,1,2.99,,,5,5,Sc,10,2000,,,44.4,,,,
131,2016-06-19 14:00,29.2,,2.6,290,34,13.7,11.7,999.9,1006.3,1,2.93,,,6,6,Sc,10,2000,,,44.3,,,,
131,2016-06-19 15:00,29.4,,2.7,270,35,14.3,12.3,999.8,1006.2,1,2.52,,,5,5,Sc,10,2000,0,,44.4,,,,
131,2016-06-19 16:00,29.7,,2.8,270,35,14.5,12.5,999.4,1005.8,1,2.2,,,4,4,Sc,10,2000,,,41.8,,,,
131,2016-06-19 17:00,29.3,,2.9,270,36,14.6,12.6,999.3,1005.7,1,1.73,,,4,4,Sc,10,2000,,,34.6,,,,
131,2016-06-19 18:00,28.6,,2.3,290,44,17.2,15.1,999.2,1005.6,1,1.05,,,4,4,Sc,10,2000,,,31.4,,,,
131,2016-06-19 19:00,26.8,,1.9,320,53,18.6,16.4,999.6,1006,1,.45,,,,,,,1500,,,28,,,,
131,2016-06-19 20:00,25.2,,2,320,61,19.5,17.1,1000.5,1007,0,.07,,,,,,,1500,,,25.6,,,,
131,2016-06-19 21:00,24.8,,1.6,270,64,20,17.5,1001.4,1007.9,,,,,5,5,Sc,10,1300,0,,25.4,,,,
131,2016-06-19 22:00,23.8,,1.6,320,68,20,17.5,1001.9,1008.4,,,,,,,,,800,,40,23.7,,,,
131,2016-06-19 23:00,23,,0,0,71,19.9,17.4,1001.6,1008.1,,,,,,,,,800,,40,23,,,,
131,2016-06-20 00:00,22.7,,.9,250,76,20.9,18.2,1001.9,1008.4,,,,,0,0,,,700,,40,22.6,,,,
